,SCHUL_CODE,SCHUL_NM,ADRCD_NM,공시년도,BLKB_ITENI_MAX,DES_ITENI_MAX,ITENI_MAX,NSE_MAX,MNUT_DST_MAX,GMNSM_MNUT_DST_MAX,ULTRA_DST_MAX,HCHO_MAX,AIR_BACT_MAX,RN_MAX,O3_MAX,VOCS_MAX,BENZENE_MAX,TOLUENE_MAX,ETHY_BENZENE_MAX,XYLENE_MAX,STYLENE_MAX,ASBESTOS_MAX,CO_MAX,NO2_MAX,FALL_BACT_MAX,MITE_MAX,BLKB_ITENI_SCORE,DES_ITENI_SCORE,ITENI_SCORE,NSE_SCORE,MNUT_DST_SCORE,GMNSM_MNUT_DST_SCORE,ULTRA_DST_SCORE,HCHO_SCORE,AIR_BACT_SCORE,RN_SCORE,O3_SCORE,VOCS_SCORE,BENZENE_SCORE,TOLUENE_SCORE,ETHY_BENZENE_SCORE,XYLENE_SCORE,STYLENE_SCORE,ASBESTOS_SCORE,CO_SCORE,NO2_SCORE,FALL_BACT_SCORE,MITE_SCORE,BLKB_ITENI_WEIGHTED,DES_ITENI_WEIGHTED,ITENI_WEIGHTED,NSE_WEIGHTED,MNUT_DST_WEIGHTED,GMNSM_MNUT_DST_WEIGHTED,ULTRA_DST_WEIGHTED,HCHO_WEIGHTED,AIR_BACT_WEIGHTED,RN_WEIGHTED,O3_WEIGHTED,VOCS_WEIGHTED,BENZENE_WEIGHTED,TOLUENE_WEIGHTED,ETHY_BENZENE_WEIGHTED,XYLENE_WEIGHTED,STYLENE_WEIGHTED,ASBESTOS_WEIGHTED,CO_WEIGHTED,NO2_WEIGHTED,FALL_BACT_WEIGHTED,MITE_WEIGHTED,TOTAL_WEIGHTED_SCORE,SAFETY_GRADE,SEM_STR
353,S010001216,서울덕의초등학교,서울특별시 구로구,1983,567.5381679389313,745.8166412213741,1.4286249999999998,43.39693597560976,13.4,11.8,9.6,13.4,274.0,35.2,0.01,178.1,1.9,20.8,4.2,19.7,0.7,0.0,0.5,0.01,0.0,20.0,1.891793893129771,2.4860554707379134,0.4762083333333333,0.789035199556541,0.17866666666666667,0.07866666666666668,0.2742857142857143,0.134,0.3425,0.23783783783783785,0.16666666666666669,0.44525,0.06333333333333332,0.0208,0.011666666666666667,0.028142857142857143,0.002333333333333333,0.0,0.05,0.19999999999999998,0.0,0.2,0.9458969465648855,1.2430277353689567,0.23810416666666664,0.789035199556541,0.17866666666666667,0.07866666666666668,0.2742857142857143,0.402,0.3425,0.7135135135135136,0.16666666666666669,0.667875,0.18999999999999997,0.0416,0.023333333333333334,0.056285714285714286,0.004666666666666666,0.0,0.05,0.19999999999999998,0.0,0.2,0.30936927228372696,A,하반기
355,S010001217,서울도림초등학교,서울특별시 영등포구,1956,598.2421875,771.1015625,1.4222950819672129,44.8328125,30.4,15.1,7.8,3.7,130.0,103.0,0.0,183.1566666666667,1.5491228070175438,107.3503448275862,11.83859649122807,19.780701754385966,7.8807017543859645,0.0,0.3,0.0,1.0,20.0,1.994140625,2.5703385416666666,0.4740983606557376,0.8151420454545455,0.4053333333333333,0.10066666666666667,0.22285714285714286,0.037000000000000005,0.1625,0.6959459459459459,0.0,0.45789166666666675,0.051637426900584794,0.1073503448275862,0.03288499025341131,0.028258145363408524,0.026269005847953216,0.0,0.03,0.0,0.00125,0.2,0.9970703125,1.2851692708333333,0.2370491803278688,0.8151420454545455,0.4053333333333333,0.10066666666666667,0.22285714285714286,0.11100000000000002,0.1625,2.0878378378378377,0.0,0.6868375000000001,0.1549122807017544,0.2147006896551724,0.06576998050682262,0.05651629072681705,0.05253801169590643,0.0,0.03,0.0,0.00125,0.2,0.3585068428680546,A,하반기
357,S010001218,서울도신초등학교,서울특별시 영등포구,1973,573.9061946902655,772.0960176991151,1.4170720720720722,43.50617777777777,34.6,35.4,22.4,11.0,157.0,2.8,0.0,53.0,1.2,10.4,2.0,3.9,0.9,0.0,0.2,0.03,1.0,20.0,1.9130206489675516,2.573653392330384,0.4723573573573574,0.791021414141414,0.4613333333333334,0.236,0.64,0.11,0.19625,0.018918918918918916,0.0,0.1325,0.04,0.0104,0.005555555555555556,0.005571428571428571,0.003,0.0,0.02,0.6,0.00125,0.2,0.9565103244837758,1.286826696165192,0.2361786786786787,0.791021414141414,0.4613333333333334,0.236,0.64,0.33,0.19625,0.056756756756756746,0.0,0.19875,0.12,0.0208,0.011111111111111112,0.011142857142857142,0.006,0.0,0.02,0.6,0.00125,0.2,0.28999687144605085,A,하반기
359,S010001219,서울독산초등학교,서울특별시 금천구,1977,573.9061946902655,772.0960176991151,1.4170720720720722,43.50617777777777,59.6,71.2,27.7,13.4,798.8,44.9,0.02,208.43424657534248,1.7539256198347106,64.64169960474308,12.092168674698794,20.5454,5.707551020408163,0.0,0.4,0.03,1.2214285714285715,20.0,1.9130206489675516,2.573653392330384,0.4723573573573574,0.791021414141414,0.7946666666666666,0.4746666666666667,0.7914285714285714,0.134,0.9984999999999999,0.3033783783783784,0.33333333333333337,0.5210856164383562,0.058464187327823686,0.06464169960474309,0.03358935742971887,0.02935057142857143,0.01902517006802721,0.0,0.04,0.6,0.0015267857142857145,0.2,0.9565103244837758,1.286826696165192,0.2361786786786787,0.791021414141414,0.7946666666666666,0.4746666666666667,0.7914285714285714,0.402,0.9984999999999999,0.9101351351351352,0.33333333333333337,0.7816284246575342,0.17539256198347106,0.12928339920948617,0.06717871485943774,0.05870114285714286,0.03805034013605442,0.0,0.04,0.6,0.0015267857142857145,0.2,0.4575922207325837,B,하반기
361,S010001220,서울동구로초등학교,서울특별시 구로구,1971,573.9061946902655,772.0960176991151,1.4170720720720722,43.50617777777777,32.3,34.2,11.4,20.1,155.0,9.0,0.02,320.1,0.0,223.1,21.7,25.3,7.2,0.0,1.3,0.03,1.7354838709677416,20.0,1.9130206489675516,2.573653392330384,0.4723573573573574,0.791021414141414,0.43066666666666664,0.228,0.32571428571428573,0.201,0.19375,0.060810810810810814,0.33333333333333337,0.80025,0.0,0.2231,0.06027777777777778,0.03614285714285714,0.024,0.0,0.13,0.6,0.002169354838709677,0.2,0.9565103244837758,1.286826696165192,0.2361786786786787,0.791021414141414,0.43066666666666664,0.228,0.32571428571428573,0.603,0.19375,0.18243243243243246,0.33333333333333337,1.200375,0.0,0.4462,0.12055555555555555,0.07228571428571429,0.048,0.0,0.13,0.6,0.002169354838709677,0.2,0.3812281571043526,A,하반기
363,S010001221,서울두산초등학교,서울특별시 금천구,1985,567.5381679389313,745.8166412213741,1.4286249999999998,43.39693597560976,23.1,29.2,5.2,20.1,142.0,44.0,0.02,338.6,0.0,159.8,17.5,49.7,12.2,0.0,3.0,0.02,1.2214285714285715,0.0,1.891793893129771,2.4860554707379134,0.4762083333333333,0.789035199556541,0.308,0.19466666666666665,0.14857142857142858,0.201,0.1775,0.2972972972972973,0.33333333333333337,0.8465,0.0,0.1598,0.04861111111111111,0.07100000000000001,0.04066666666666666,0.0,0.3,0.39999999999999997,0.0015267857142857145,0.0,0.9458969465648855,1.2430277353689567,0.23810416666666664,0.789035199556541,0.308,0.19466666666666665,0.14857142857142858,0.603,0.1775,0.8918918918918919,0.33333333333333337,1.2697500000000002,0.0,0.3196,0.09722222222222222,0.14200000000000002,0.08133333333333333,0.0,0.3,0.39999999999999997,0.0015267857142857145,0.0,0.38565725954046415,A,하반기
365,S010001222,서울매봉초등학교,서울특별시 구로구,1985,567.5381679389313,745.8166412213741,1.4286249999999998,43.39693597560976,8.0,19.0,5.0,6.0,1.0,131.6,0.02,38.6,1.0,2.8,1.0,2.2,0.2,0.003579064039408867,0.3,0.01,1.7354838709677416,20.0,1.891793893129771,2.4860554707379134,0.4762083333333333,0.789035199556541,0.10666666666666667,0.12666666666666668,0.14285714285714285,0.06,0.00125,0.8891891891891891,0.33333333333333337,0.0965,0.03333333333333333,0.0028,0.002777777777777778,0.003142857142857143,0.0006666666666666668,0.3579064039408867,0.03,0.19999999999999998,0.002169354838709677,0.2,0.9458969465648855,1.2430277353689567,0.23810416666666664,0.789035199556541,0.10666666666666667,0.12666666666666668,0.14285714285714285,0.18,0.00125,2.667567567567567,0.33333333333333337,0.14475,0.1,0.0056,0.005555555555555556,0.006285714285714286,0.0013333333333333335,1.07371921182266,0.03,0.19999999999999998,0.002169354838709677,0.2,0.38835539068565444,A,하반기
367,S010001223,서울문교초등학교,서울특별시 금천구,1993,561.3138888888889,803.8486507936509,1.4467611336032389,43.18745019920319,12.4,12.2,10.2,9.7,524.6,87.6,0.02,169.8,1.6,20.6,2.6,6.9,1.7,0.003944444444444445,0.6,0.01,1.2214285714285715,20.0,1.8710462962962962,2.679495502645503,0.4822537112010796,0.7852263672582398,0.16533333333333333,0.08133333333333333,0.2914285714285714,0.09699999999999999,0.65575,0.5918918918918918,0.33333333333333337,0.42450000000000004,0.05333333333333334,0.0206,0.007222222222222223,0.009857142857142858,0.005666666666666666,0.3944444444444445,0.06,0.19999999999999998,0.0015267857142857145,0.2,0.9355231481481481,1.3397477513227516,0.2411268556005398,0.7852263672582398,0.16533333333333333,0.08133333333333333,0.2914285714285714,0.291,0.65575,1.7756756756756755,0.33333333333333337,0.63675,0.16,0.0412,0.014444444444444446,0.019714285714285715,0.011333333333333332,1.1833333333333336,0.06,0.19999999999999998,0.0015267857142857145,0.2,0.4283536614533458,B,하반기
369,S010001224,서울문래초등학교,서울특별시 영등포구,1985,567.5381679389313,745.8166412213741,1.4286249999999998,43.39693597560976,16.2,17.4,13.2,15.3,739.1,57.4,0.02,76.8,1.4,12.5,1.3,2.8,0.5,0.0,0.5,0.01,1.8056338028169012,20.0,1.891793893129771,2.4860554707379134,0.4762083333333333,0.789035199556541,0.216,0.11599999999999999,0.3771428571428571,0.153,0.923875,0.3878378378378378,0.33333333333333337,0.192,0.04666666666666666,0.0125,0.0036111111111111114,0.004,0.0016666666666666668,0.0,0.05,0.19999999999999998,0.0022570422535211267,0.2,0.9458969465648855,1.2430277353689567,0.23810416666666664,0.789035199556541,0.216,0.11599999999999999,0.3771428571428571,0.45899999999999996,0.923875,1.1635135135135135,0.33333333333333337,0.28800000000000003,0.13999999999999999,0.025,0.007222222222222223,0.008,0.0033333333333333335,0.0,0.05,0.19999999999999998,0.0022570422535211267,0.2,0.3513064249979923,A,하반기
371,S010001225,서울문백초등학교,서울특별시 금천구,1981,567.5381679389313,745.8166412213741,1.4286249999999998,43.39693597560976,11.1,25.0,5.3,17.9,766.6,35.2,0.01,95.8,1.2,3.5,1.2,3.3,0.8,0.0,0.2,0.01,1.3,20.0,1.891793893129771,2.4860554707379134,0.4762083333333333,0.789035199556541,0.148,0.16666666666666666,0.1514285714285714,0.179,0.95825,0.23783783783783785,0.16666666666666669,0.2395,0.04,0.0035,0.003333333333333333,0.004714285714285714,0.002666666666666667,0.0,0.02,0.19999999999999998,0.0016250000000000001,0.2,0.9458969465648855,1.2430277353689567,0.23810416666666664,0.789035199556541,0.148,0.16666666666666666,0.1514285714285714,0.5369999999999999,0.95825,0.7135135135135136,0.16666666666666669,0.35924999999999996,0.12,0.007,0.006666666666666666,0.009428571428571429,0.005333333333333334,0.0,0.02,0.19999999999999998,0.0016250000000000001,0.2,0.3175860471755019,A,하반기
373,S010001226,서울문성초등학교,서울특별시 금천구,1955,598.2421875,771.1015625,1.4222950819672129,44.8328125,15.0,13.8,9.0,11.3,568.2,53.8,0.01,111.9,1.1,32.3,1.8,3.9,7.0,0.0,0.5,0.01,1.2214285714285715,20.0,1.994140625,2.5703385416666666,0.4740983606557376,0.8151420454545455,0.2,0.092,0.2571428571428571,0.113,0.71025,0.3635135135135135,0.16666666666666669,0.27975,0.03666666666666667,0.032299999999999995,0.005,0.005571428571428571,0.023333333333333334,0.0,0.05,0.19999999999999998,0.0015267857142857145,0.2,0.9970703125,1.2851692708333333,0.2370491803278688,0.8151420454545455,0.2,0.092,0.2571428571428571,0.339,0.71025,1.0905405405405406,0.16666666666666669,0.419625,0.11,0.06459999999999999,0.01,0.011142857142857142,0.04666666666666667,0.0,0.05,0.19999999999999998,0.0015267857142857145,0.2,0.3319814628631647,A,하반기
375,S010001227,서울미래초등학교,서울특별시 구로구,2002,560.1,760.0236453201971,1.3968686868686868,43.51779411764706,11.6,18.8,9.8,15.0,345.6,12.1,0.02,104.3,1.2,10.5,3.2,6.7,0.8,0.0,0.2,0.01,4.0,20.0,1.867,2.5334121510673238,0.4656228956228956,0.7912326203208556,0.15466666666666667,0.12533333333333332,0.28,0.15,0.43200000000000005,0.08175675675675675,0.33333333333333337,0.26075,0.04,0.0105,0.008888888888888889,0.009571428571428571,0.002666666666666667,0.0,0.02,0.19999999999999998,0.005,0.2,0.9335,1.2667060755336619,0.2328114478114478,0.7912326203208556,0.15466666666666667,0.12533333333333332,0.28,0.44999999999999996,0.43200000000000005,0.24527027027027026,0.33333333333333337,0.39112499999999994,0.12,0.021,0.017777777777777778,0.019142857142857142,0.005333333333333334,0.0,0.02,0.19999999999999998,0.005,0.2,0.28382875979652444,A,하반기
377,S010001228,서울백산초등학교,서울특별시 금천구,1973,573.9061946902655,772.0960176991151,1.4170720720720722,43.50617777777777,56.7,19.3,7.0,5.6,171.0,0.0,0.01,176.9,0.0,18.7,2.5,0.0,1.4,0.0,1.2,0.01,1.0,0.0,1.9130206489675516,2.573653392330384,0.4723573573573574,0.791021414141414,0.756,0.12866666666666668,0.2,0.055999999999999994,0.21375,0.0,0.16666666666666669,0.44225000000000003,0.0,0.018699999999999998,0.006944444444444444,0.0,0.004666666666666666,0.0,0.12,0.19999999999999998,0.00125,0.0,0.9565103244837758,1.286826696165192,0.2361786786786787,0.791021414141414,0.756,0.12866666666666668,0.2,0.16799999999999998,0.21375,0.0,0.16666666666666669,0.663375,0.0,0.037399999999999996,0.013888888888888888,0.0,0.009333333333333332,0.0,0.12,0.19999999999999998,0.00125,0.0,0.27040307586475537,A,하반기
379,S010001229,서울세곡초등학교,서울특별시 구로구,1972,573.9061946902655,772.0960176991151,1.4170720720720722,43.50617777777777,9.4,19.4,4.4,16.0,552.0,21.5,0.01,61.9,1.2,5.9,3.9,2.9,0.4,0.0031660516605166054,0.3,0.01,1.7354838709677416,20.0,1.9130206489675516,2.573653392330384,0.4723573573573574,0.791021414141414,0.12533333333333332,0.12933333333333333,0.12571428571428572,0.16,0.69,0.14527027027027026,0.16666666666666669,0.15475,0.04,0.005900000000000001,0.010833333333333334,0.004142857142857143,0.0013333333333333335,0.31660516605166056,0.03,0.19999999999999998,0.002169354838709677,0.2,0.9565103244837758,1.286826696165192,0.2361786786786787,0.791021414141414,0.12533333333333332,0.12933333333333333,0.12571428571428572,0.48,0.69,0.43581081081081074,0.16666666666666669,0.232125,0.12,0.011800000000000001,0.021666666666666667,0.008285714285714285,0.002666666666666667,0.9498154981549817,0.03,0.19999999999999998,0.002169354838709677,0.2,0.3273602019972831,A,하반기
381,S010001230,서울시흥초등학교,서울특별시 금천구,1911,592.928,722.2,1.2792000000000001,42.34,18.6,29.5,13.4,10.7,561.7,14.3,0.01,42.0,0.8,5.2,1.9,2.2,0.1,0.0,0.3,0.02,1.2214285714285715,20.0,1.9764266666666666,2.4073333333333333,0.42640000000000006,0.7698181818181818,0.24800000000000003,0.19666666666666666,0.38285714285714284,0.107,0.7021250000000001,0.09662162162162162,0.16666666666666669,0.105,0.02666666666666667,0.0052,0.005277777777777778,0.003142857142857143,0.0003333333333333334,0.0,0.03,0.39999999999999997,0.0015267857142857145,0.2,0.9882133333333333,1.2036666666666667,0.21320000000000003,0.7698181818181818,0.24800000000000003,0.19666666666666666,0.38285714285714284,0.321,0.7021250000000001,0.28986486486486485,0.16666666666666669,0.1575,0.08,0.0104,0.010555555555555556,0.006285714285714286,0.0006666666666666668,0.0,0.03,0.39999999999999997,0.0015267857142857145,0.2,0.2899551475043521,A,하반기
383,S010001231,서울신구로초등학교,서울특별시 구로구,1982,567.5381679389313,745.8166412213741,1.4286249999999998,43.39693597560976,15.0,13.0,10.0,13.4,203.0,17.7,0.01,22.6,0.9,4.8,1.2,2.2,0.4,0.0,0.3,0.01,1.0,20.0,1.891793893129771,2.4860554707379134,0.4762083333333333,0.789035199556541,0.2,0.08666666666666667,0.2857142857142857,0.134,0.25375,0.1195945945945946,0.16666666666666669,0.0565,0.030000000000000002,0.0048,0.003333333333333333,0.003142857142857143,0.0013333333333333335,0.0,0.03,0.19999999999999998,0.00125,0.2,0.9458969465648855,1.2430277353689567,0.23810416666666664,0.789035199556541,0.2,0.08666666666666667,0.2857142857142857,0.402,0.25375,0.3587837837837838,0.16666666666666669,0.08475,0.09000000000000001,0.0096,0.006666666666666666,0.006285714285714286,0.002666666666666667,0.0,0.03,0.19999999999999998,0.00125,0.2,0.2545847499367046,A,하반기
385,S010001232,서울신대림초등학교,서울특별시 영등포구,1995,561.3138888888889,803.8486507936509,1.4467611336032389,43.18745019920319,14.0,13.6,9.2,15.3,211.0,66.7,0.02,28.4,0.7,5.1,1.5,2.4,0.1,0.0,0.5,0.01,1.8056338028169012,20.0,1.8710462962962962,2.679495502645503,0.4822537112010796,0.7852263672582398,0.18666666666666668,0.09066666666666666,0.26285714285714284,0.153,0.26375,0.4506756756756757,0.33333333333333337,0.071,0.02333333333333333,0.0050999999999999995,0.004166666666666667,0.0034285714285714284,0.0003333333333333334,0.0,0.05,0.19999999999999998,0.0022570422535211267,0.2,0.9355231481481481,1.3397477513227516,0.2411268556005398,0.7852263672582398,0.18666666666666668,0.09066666666666666,0.26285714285714284,0.45899999999999996,0.26375,1.352027027027027,0.33333333333333337,0.10649999999999998,0.06999999999999999,0.010199999999999999,0.008333333333333333,0.006857142857142857,0.0006666666666666668,0.0,0.05,0.19999999999999998,0.0022570422535211267,0.2,0.3138517792723264,A,하반기
387,S010001233,서울신도림초등학교,서울특별시 구로구,1982,567.5381679389313,745.8166412213741,1.4286249999999998,43.39693597560976,51.7,41.1,17.5,28.0,381.8,49.0,0.01,193.89622641509433,2.1863636363636365,67.03442363112391,12.794023668639053,23.353046062407135,8.653434190620272,0.0,0.8,0.01,2.3,20.0,1.891793893129771,2.4860554707379134,0.4762083333333333,0.789035199556541,0.6893333333333334,0.274,0.5,0.28,0.47725,0.3310810810810811,0.16666666666666669,0.48474056603773585,0.07287878787878789,0.06703442363112391,0.03553895463510848,0.03336149437486734,0.02884478063540091,0.0,0.08,0.19999999999999998,0.002875,0.2,0.9458969465648855,1.2430277353689567,0.23810416666666664,0.789035199556541,0.6893333333333334,0.274,0.5,0.8400000000000001,0.47725,0.9932432432432432,0.16666666666666669,0.7271108490566038,0.21863636363636368,0.13406884726224783,0.07107790927021695,0.06672298874973467,0.05768956127080182,0.0,0.08,0.19999999999999998,0.002875,0.2,0.40521540048392096,B,하반기
389,S010001234,서울신미림초등학교,서울특별시 구로구,2002,560.1,760.0236453201971,1.3968686868686868,43.51779411764706,21.7,30.9876404494382,10.3,13.4,105.2,54.6,0.01,395.2,2.7,27.5,4.1,8.0,1.1,0.0024661016949152547,0.3,0.01,2.3,20.0,1.867,2.5334121510673238,0.4656228956228956,0.7912326203208556,0.28933333333333333,0.20658426966292132,0.2942857142857143,0.134,0.1315,0.3689189189189189,0.16666666666666669,0.988,0.09000000000000001,0.0275,0.011388888888888888,0.011428571428571429,0.003666666666666667,0.24661016949152548,0.03,0.19999999999999998,0.002875,0.2,0.9335,1.2667060755336619,0.2328114478114478,0.7912326203208556,0.28933333333333333,0.20658426966292132,0.2942857142857143,0.402,0.1315,1.1067567567567567,0.16666666666666669,1.482,0.27,0.055,0.022777777777777775,0.022857142857142857,0.007333333333333334,0.7398305084745764,0.03,0.19999999999999998,0.002875,0.2,0.402456847582463,B,하반기
391,S010001235,서울신영초등학교,서울특별시 영등포구,1982,567.5381679389313,745.8166412213741,1.4286249999999998,43.39693597560976,43.2,30.6,28.4,12.3,573.7,42.1,0.01,36.4,0.9,4.5,1.1,2.0,0.1,0.0,0.841448275862069,0.018206896551724135,1.8056338028169012,20.0,1.891793893129771,2.4860554707379134,0.4762083333333333,0.789035199556541,0.5760000000000001,0.20400000000000001,0.8114285714285714,0.12300000000000001,0.717125,0.2844594594594595,0.16666666666666669,0.091,0.030000000000000002,0.0045,0.0030555555555555557,0.002857142857142857,0.0003333333333333334,0.0,0.08414482758620691,0.36413793103448266,0.0022570422535211267,0.2,0.9458969465648855,1.2430277353689567,0.23810416666666664,0.789035199556541,0.5760000000000001,0.20400000000000001,0.8114285714285714,0.36900000000000005,0.717125,0.8533783783783785,0.16666666666666669,0.1365,0.09000000000000001,0.009,0.006111111111111111,0.005714285714285714,0.0006666666666666668,0.0,0.08414482758620691,0.36413793103448266,0.0022570422535211267,0.2,0.3550997513180428,A,하반기
393,S010001236,서울신흥초등학교,서울특별시 금천구,1991,561.3138888888889,803.8486507936509,1.4467611336032389,43.18745019920319,11.0,15.0,5.0,31.0,767.9,56.6,0.01,182.8,1.0,15.1,7.8,17.7,1.3,0.0,0.4,0.02,1.2214285714285715,20.0,1.8710462962962962,2.679495502645503,0.4822537112010796,0.7852263672582398,0.14666666666666667,0.1,0.14285714285714285,0.31,0.9598749999999999,0.38243243243243247,0.16666666666666669,0.457,0.03333333333333333,0.015099999999999999,0.021666666666666667,0.025285714285714286,0.004333333333333333,0.0,0.04,0.39999999999999997,0.0015267857142857145,0.2,0.9355231481481481,1.3397477513227516,0.2411268556005398,0.7852263672582398,0.14666666666666667,0.1,0.14285714285714285,0.9299999999999999,0.9598749999999999,1.1472972972972975,0.16666666666666669,0.6855,0.1,0.030199999999999998,0.043333333333333335,0.05057142857142857,0.008666666666666666,0.0,0.04,0.39999999999999997,0.0015267857142857145,0.2,0.3843084140955984,A,하반기
